"SowingD" "Date" "Cultivar" "SowTreat" "DAS" "Plot" "Variable" "S1" "S2" "S3" "S4" "S5" "Percent" "TT_meas" "TT_sow" "Pp_sow" "TTAS"
"193" 2015-06-24 2015-10-16 "Leura" "S1" 114 12 "Early" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"194" 2015-06-24 2015-10-16 "Leura" "S1" 114 12 "Open" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"195" 2015-06-24 2015-10-16 "Leura" "S1" 114 12 "Petal" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"196" 2015-06-24 2015-10-16 "Leura" "S1" 114 12 "Bur1" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"197" 2015-06-24 2015-10-16 "Leura" "S1" 114 12 "Bur2" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"198" 2015-06-24 2015-10-16 "Leura" "S1" 114 12 "Bur3" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"199" 2015-06-24 2015-10-16 "Leura" "S1" 114 12 "Bur4" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"200" 2015-06-24 2015-10-16 "Woogenellup" "S1" 114 13 "Bud" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"201" 2015-06-24 2015-10-16 "Woogenellup" "S1" 114 13 "Early" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"202" 2015-06-24 2015-10-16 "Woogenellup" "S1" 114 13 "Open" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"203" 2015-06-24 2015-10-16 "Woogenellup" "S1" 114 13 "Petal" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"204" 2015-06-24 2015-10-16 "Woogenellup" "S1" 114 13 "Bur1" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"205" 2015-06-24 2015-10-16 "Woogenellup" "S1" 114 13 "Bur2" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"206" 2015-06-24 2015-10-16 "Woogenellup" "S1" 114 13 "Bur3" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"207" 2015-06-24 2015-10-16 "Woogenellup" "S1" 114 13 "Bur4" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"208" 2015-06-24 2015-10-16 "Antas" "S1" 114 14 "Bud" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"209" 2015-06-24 2015-10-16 "Antas" "S1" 114 14 "Early" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"210" 2015-06-24 2015-10-16 "Antas" "S1" 114 14 "Open" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"211" 2015-06-24 2015-10-16 "Antas" "S1" 114 14 "Petal" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"212" 2015-06-24 2015-10-16 "Antas" "S1" 114 14 "Bur1" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"213" 2015-06-24 2015-10-16 "Antas" "S1" 114 14 "Bur2" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"214" 2015-06-24 2015-10-16 "Antas" "S1" 114 14 "Bur3" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"215" 2015-06-24 2015-10-16 "Antas" "S1" 114 14 "Bur4" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"216" 2015-06-24 2015-10-16 "Monti" "S1" 114 15 "Bud" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"217" 2015-06-24 2015-10-16 "Monti" "S1" 114 15 "Early" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"218" 2015-06-24 2015-10-16 "Monti" "S1" 114 15 "Open" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"219" 2015-06-24 2015-10-16 "Monti" "S1" 114 15 "Petal" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"220" 2015-06-24 2015-10-16 "Monti" "S1" 114 15 "Bur1" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"221" 2015-06-24 2015-10-16 "Monti" "S1" 114 15 "Bur2" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"222" 2015-06-24 2015-10-16 "Monti" "S1" 114 15 "Bur3" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"223" 2015-06-24 2015-10-16 "Monti" "S1" 114 15 "Bur4" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"224" 2015-06-24 2015-10-16 "Narrikup" "S1" 114 16 "Bud" 1 0 1 0 0 40 823.77447475 3.109 10.03173957 820.66547475
"225" 2015-06-24 2015-10-16 "Narrikup" "S1" 114 16 "Early" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"226" 2015-06-24 2015-10-16 "Narrikup" "S1" 114 16 "Open" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"227" 2015-06-24 2015-10-16 "Narrikup" "S1" 114 16 "Petal" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"228" 2015-06-24 2015-10-16 "Narrikup" "S1" 114 16 "Bur1" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"229" 2015-06-24 2015-10-16 "Narrikup" "S1" 114 16 "Bur2" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"230" 2015-06-24 2015-10-16 "Narrikup" "S1" 114 16 "Bur3" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"231" 2015-06-24 2015-10-16 "Narrikup" "S1" 114 16 "Bur4" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"232" 2015-06-24 2015-10-16 "Denmark" "S1" 114 17 "Bud" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"233" 2015-06-24 2015-10-16 "Denmark" "S1" 114 17 "Early" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"234" 2015-06-24 2015-10-16 "Denmark" "S1" 114 17 "Open" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"235" 2015-06-24 2015-10-16 "Denmark" "S1" 114 17 "Petal" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"236" 2015-06-24 2015-10-16 "Denmark" "S1" 114 17 "Bur1" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"237" 2015-06-24 2015-10-16 "Denmark" "S1" 114 17 "Bur2" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"238" 2015-06-24 2015-10-16 "Denmark" "S1" 114 17 "Bur3" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"239" 2015-06-24 2015-10-16 "Denmark" "S1" 114 17 "Bur4" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"240" 2015-06-24 2015-10-16 "Leura" "S1" 114 18 "Bud" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"241" 2015-06-24 2015-10-16 "Leura" "S1" 114 18 "Early" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"242" 2015-06-24 2015-10-16 "Leura" "S1" 114 18 "Open" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"243" 2015-06-24 2015-10-16 "Leura" "S1" 114 18 "Petal" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"244" 2015-06-24 2015-10-16 "Leura" "S1" 114 18 "Bur1" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"245" 2015-06-24 2015-10-16 "Leura" "S1" 114 18 "Bur2" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"246" 2015-06-24 2015-10-16 "Leura" "S1" 114 18 "Bur3" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"247" 2015-06-24 2015-10-16 "Leura" "S1" 114 18 "Bur4" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"248" 2015-06-24 2015-10-16 "Woogenellup" "S1" 114 8 "Bur4" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"249" 2015-06-24 2015-10-16 "Denmark" "S1" 114 9 "Bud" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"250" 2015-06-24 2015-10-16 "Denmark" "S1" 114 9 "Early" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"251" 2015-06-24 2015-10-16 "Denmark" "S1" 114 9 "Open" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"252" 2015-06-24 2015-10-16 "Denmark" "S1" 114 9 "Petal" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"253" 2015-06-24 2015-10-16 "Denmark" "S1" 114 9 "Bur1" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"254" 2015-06-24 2015-10-16 "Denmark" "S1" 114 9 "Bur2" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"255" 2015-06-24 2015-10-16 "Denmark" "S1" 114 9 "Bur3" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"256" 2015-06-24 2015-10-16 "Denmark" "S1" 114 9 "Bur4" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"257" 2015-06-24 2015-10-16 "Narrikup" "S1" 114 5 "Bud" 0 1 0 1 0 40 823.77447475 3.109 10.03173957 820.66547475
"258" 2015-06-24 2015-10-16 "Narrikup" "S1" 114 5 "Early" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"259" 2015-06-24 2015-10-16 "Narrikup" "S1" 114 5 "Open" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"260" 2015-06-24 2015-10-16 "Narrikup" "S1" 114 5 "Petal" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"261" 2015-06-24 2015-10-16 "Narrikup" "S1" 114 5 "Bur1" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"262" 2015-06-24 2015-10-16 "Narrikup" "S1" 114 5 "Bur2" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"263" 2015-06-24 2015-10-16 "Narrikup" "S1" 114 5 "Bur3" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"264" 2015-06-24 2015-10-16 "Narrikup" "S1" 114 5 "Bur4" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"265" 2015-06-24 2015-10-16 "Woogenellup" "S1" 114 6 "Bud" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"266" 2015-06-24 2015-10-16 "Woogenellup" "S1" 114 6 "Early" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"267" 2015-06-24 2015-10-16 "Woogenellup" "S1" 114 6 "Open" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"268" 2015-06-24 2015-10-16 "Woogenellup" "S1" 114 6 "Petal" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"269" 2015-06-24 2015-10-16 "Woogenellup" "S1" 114 6 "Bur1" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"270" 2015-06-24 2015-10-16 "Woogenellup" "S1" 114 6 "Bur2" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"271" 2015-06-24 2015-10-16 "Woogenellup" "S1" 114 6 "Bur3" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"272" 2015-06-24 2015-10-16 "Woogenellup" "S1" 114 6 "Bur4" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"273" 2015-06-24 2015-10-16 "Antas" "S1" 114 7 "Bud" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"274" 2015-06-24 2015-10-16 "Antas" "S1" 114 7 "Early" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"275" 2015-06-24 2015-10-16 "Antas" "S1" 114 7 "Open" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"276" 2015-06-24 2015-10-16 "Antas" "S1" 114 7 "Petal" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"277" 2015-06-24 2015-10-16 "Antas" "S1" 114 7 "Bur1" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"278" 2015-06-24 2015-10-16 "Antas" "S1" 114 7 "Bur2" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"279" 2015-06-24 2015-10-16 "Antas" "S1" 114 7 "Bur3" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"280" 2015-06-24 2015-10-16 "Antas" "S1" 114 7 "Bur4" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"281" 2015-06-24 2015-10-16 "Woogenellup" "S1" 114 8 "Bud" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"282" 2015-06-24 2015-10-16 "Woogenellup" "S1" 114 8 "Early" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"283" 2015-06-24 2015-10-16 "Woogenellup" "S1" 114 8 "Open" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"284" 2015-06-24 2015-10-16 "Woogenellup" "S1" 114 8 "Petal" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"285" 2015-06-24 2015-10-16 "Woogenellup" "S1" 114 8 "Bur1" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"286" 2015-06-24 2015-10-16 "Woogenellup" "S1" 114 8 "Bur2" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"287" 2015-06-24 2015-10-16 "Woogenellup" "S1" 114 8 "Bur3" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"288" 2015-06-24 2015-10-16 "Monti" "S1" 114 10 "Bud" 0 0 0 0 0 0 823.77447475 3.109 10.03173957 820.66547475
"289" 2015-06-24 2015-10-19 "Antas" "S1" 117 1 "Bud" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"290" 2015-06-24 2015-10-19 "Antas" "S1" 117 1 "Open" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"291" 2015-06-24 2015-10-19 "Antas" "S1" 117 1 "Petal" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"292" 2015-06-24 2015-10-19 "Antas" "S1" 117 1 "Bur1" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"293" 2015-06-24 2015-10-19 "Antas" "S1" 117 1 "Early" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"294" 2015-06-24 2015-10-19 "Antas" "S1" 117 1 "Bur3" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"295" 2015-06-24 2015-10-19 "Antas" "S1" 117 1 "Bur4" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"296" 2015-06-24 2015-10-19 "Monti" "S1" 117 2 "Bud" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"297" 2015-06-24 2015-10-19 "Antas" "S1" 117 1 "Bur2" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"298" 2015-06-24 2015-10-19 "Antas" "S1" 117 7 "Open" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"299" 2015-06-24 2015-10-19 "Antas" "S1" 117 7 "Petal" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"300" 2015-06-24 2015-10-19 "Antas" "S1" 117 7 "Bur1" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"301" 2015-06-24 2015-10-19 "Antas" "S1" 117 7 "Bur2" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"302" 2015-06-24 2015-10-19 "Antas" "S1" 117 7 "Bur3" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"303" 2015-06-24 2015-10-19 "Antas" "S1" 117 7 "Bur4" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"304" 2015-06-24 2015-10-19 "Woogenellup" "S1" 117 8 "Bud" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"305" 2015-06-24 2015-10-19 "Woogenellup" "S1" 117 8 "Early" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"306" 2015-06-24 2015-10-19 "Woogenellup" "S1" 117 8 "Open" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"307" 2015-06-24 2015-10-19 "Woogenellup" "S1" 117 8 "Petal" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"308" 2015-06-24 2015-10-19 "Woogenellup" "S1" 117 8 "Bur1" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"309" 2015-06-24 2015-10-19 "Woogenellup" "S1" 117 8 "Bur2" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"310" 2015-06-24 2015-10-19 "Woogenellup" "S1" 117 8 "Bur3" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"311" 2015-06-24 2015-10-19 "Woogenellup" "S1" 117 8 "Bur4" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"312" 2015-06-24 2015-10-19 "Denmark" "S1" 117 9 "Bud" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"313" 2015-06-24 2015-10-19 "Denmark" "S1" 117 9 "Early" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"314" 2015-06-24 2015-10-19 "Denmark" "S1" 117 9 "Open" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"315" 2015-06-24 2015-10-19 "Denmark" "S1" 117 9 "Petal" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"316" 2015-06-24 2015-10-19 "Denmark" "S1" 117 9 "Bur1" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"317" 2015-06-24 2015-10-19 "Denmark" "S1" 117 9 "Bur2" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"318" 2015-06-24 2015-10-19 "Denmark" "S1" 117 9 "Bur3" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"319" 2015-06-24 2015-10-19 "Denmark" "S1" 117 9 "Bur4" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"320" 2015-06-24 2015-10-19 "Monti" "S1" 117 10 "Bud" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"321" 2015-06-24 2015-10-19 "Monti" "S1" 117 10 "Early" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"322" 2015-06-24 2015-10-19 "Monti" "S1" 117 10 "Open" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"323" 2015-06-24 2015-10-19 "Monti" "S1" 117 10 "Petal" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"324" 2015-06-24 2015-10-19 "Monti" "S1" 117 10 "Bur1" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"325" 2015-06-24 2015-10-19 "Monti" "S1" 117 10 "Bur2" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"326" 2015-06-24 2015-10-19 "Monti" "S1" 117 10 "Bur3" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"327" 2015-06-24 2015-10-19 "Monti" "S1" 117 10 "Bur4" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"328" 2015-06-24 2015-10-19 "Narrikup" "S1" 117 11 "Bud" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"329" 2015-06-24 2015-10-19 "Narrikup" "S1" 117 11 "Early" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"330" 2015-06-24 2015-10-19 "Narrikup" "S1" 117 11 "Open" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"331" 2015-06-24 2015-10-19 "Narrikup" "S1" 117 11 "Petal" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"332" 2015-06-24 2015-10-19 "Narrikup" "S1" 117 11 "Bur1" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"333" 2015-06-24 2015-10-19 "Narrikup" "S1" 117 11 "Bur2" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"334" 2015-06-24 2015-10-19 "Narrikup" "S1" 117 11 "Bur3" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"335" 2015-06-24 2015-10-19 "Narrikup" "S1" 117 11 "Bur4" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"336" 2015-06-24 2015-10-19 "Leura" "S1" 117 12 "Bud" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"337" 2015-06-24 2015-10-19 "Leura" "S1" 117 12 "Early" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"338" 2015-06-24 2015-10-19 "Leura" "S1" 117 12 "Open" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"339" 2015-06-24 2015-10-19 "Leura" "S1" 117 12 "Petal" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"340" 2015-06-24 2015-10-19 "Leura" "S1" 117 12 "Bur1" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"341" 2015-06-24 2015-10-19 "Leura" "S1" 117 12 "Bur2" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"342" 2015-06-24 2015-10-19 "Leura" "S1" 117 12 "Bur3" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"343" 2015-06-24 2015-10-19 "Leura" "S1" 117 12 "Bur4" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"344" 2015-06-24 2015-10-19 "Woogenellup" "S1" 117 13 "Bud" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"345" 2015-06-24 2015-10-19 "Woogenellup" "S1" 117 13 "Early" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"346" 2015-06-24 2015-10-19 "Woogenellup" "S1" 117 13 "Open" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"347" 2015-06-24 2015-10-19 "Woogenellup" "S1" 117 13 "Petal" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"348" 2015-06-24 2015-10-19 "Woogenellup" "S1" 117 13 "Bur1" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"349" 2015-06-24 2015-10-19 "Woogenellup" "S1" 117 13 "Bur2" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"350" 2015-06-24 2015-10-19 "Woogenellup" "S1" 117 13 "Bur3" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"351" 2015-06-24 2015-10-19 "Woogenellup" "S1" 117 13 "Bur4" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"352" 2015-06-24 2015-10-19 "Antas" "S1" 117 14 "Bud" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"353" 2015-06-24 2015-10-19 "Antas" "S1" 117 14 "Early" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"354" 2015-06-24 2015-10-19 "Antas" "S1" 117 14 "Open" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"355" 2015-06-24 2015-10-19 "Antas" "S1" 117 14 "Petal" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"356" 2015-06-24 2015-10-19 "Antas" "S1" 117 14 "Bur1" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"357" 2015-06-24 2015-10-19 "Antas" "S1" 117 14 "Bur2" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"358" 2015-06-24 2015-10-19 "Antas" "S1" 117 14 "Bur3" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"359" 2015-06-24 2015-10-19 "Antas" "S1" 117 14 "Bur4" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"360" 2015-06-24 2015-10-19 "Monti" "S1" 117 15 "Bud" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"361" 2015-06-24 2015-10-19 "Monti" "S1" 117 15 "Early" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"362" 2015-06-24 2015-10-19 "Monti" "S1" 117 15 "Open" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"363" 2015-06-24 2015-10-19 "Monti" "S1" 117 15 "Petal" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"364" 2015-06-24 2015-10-19 "Monti" "S1" 117 15 "Bur1" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"365" 2015-06-24 2015-10-19 "Monti" "S1" 117 15 "Bur2" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"366" 2015-06-24 2015-10-19 "Monti" "S1" 117 15 "Bur3" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"367" 2015-06-24 2015-10-19 "Monti" "S1" 117 15 "Bur4" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"368" 2015-06-24 2015-10-19 "Narrikup" "S1" 117 16 "Bud" 1 0 1 0 0 40 856.451798 3.109 10.03173957 853.342798
"369" 2015-06-24 2015-10-19 "Narrikup" "S1" 117 16 "Early" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"370" 2015-06-24 2015-10-19 "Narrikup" "S1" 117 16 "Open" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"371" 2015-06-24 2015-10-19 "Narrikup" "S1" 117 16 "Petal" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"372" 2015-06-24 2015-10-19 "Narrikup" "S1" 117 16 "Bur1" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"373" 2015-06-24 2015-10-19 "Narrikup" "S1" 117 16 "Bur2" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"374" 2015-06-24 2015-10-19 "Narrikup" "S1" 117 16 "Bur3" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"375" 2015-06-24 2015-10-19 "Narrikup" "S1" 117 16 "Bur4" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"376" 2015-06-24 2015-10-19 "Denmark" "S1" 117 17 "Bud" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"377" 2015-06-24 2015-10-19 "Denmark" "S1" 117 17 "Early" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"378" 2015-06-24 2015-10-19 "Monti" "S1" 117 2 "Early" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"379" 2015-06-24 2015-10-19 "Monti" "S1" 117 2 "Open" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"380" 2015-06-24 2015-10-19 "Monti" "S1" 117 2 "Petal" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"381" 2015-06-24 2015-10-19 "Monti" "S1" 117 2 "Bur1" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"382" 2015-06-24 2015-10-19 "Monti" "S1" 117 2 "Bur2" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"383" 2015-06-24 2015-10-19 "Monti" "S1" 117 2 "Bur3" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
"384" 2015-06-24 2015-10-19 "Monti" "S1" 117 2 "Bur4" 0 0 0 0 0 0 856.451798 3.109 10.03173957 853.342798
